combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
16,BTC,pullback,80,30,False,False,False,False,2.0,34,38.23529411764706,0.6599880935594947,-121.09651421423757,-25.910363379996852
16,ETH,pullback,80,30,False,False,False,False,2.0,41,41.46341463414634,0.5614666625933085,-193.1805053115595,-27.328936432041008
16,XAUT,pullback,80,30,False,False,False,False,2.0,34,41.17647058823529,0.8619232689188014,-53.89917471410581,-21.66113934282668
16,SP500/USD,pullback,80,30,False,False,False,False,2.0,15,40.0,0.5133972760928346,-98.9311971912424,-12.399025988757378
16,NASDAQ100/USD,pullback,80,30,False,False,False,False,2.0,17,47.05882352941176,0.8019876508555009,-42.66924930970481,-9.738908601750586
16,OIL_BRENT/USD,pullback,80,30,False,False,False,False,2.0,8,25.0,0.11433972551069412,-78.2630906662946,-8.176694053367555
16,SILVER/USD,pullback,80,30,False,False,False,False,2.0,10,0.0,0.0,-205.54534762001674,-20.554534762001676
16,HYPE,pullback,80,30,False,False,False,False,2.0,15,40.0,0.5178934749245993,-80.79971249615608,-10.870642427487601
16,AAPL/USD,pullback,80,30,False,False,False,False,2.0,20,25.0,0.09054295623015031,-205.1851099972065,-21.0835353738865
16,AMZN/USD,pullback,80,30,False,False,False,False,2.0,23,43.47826086956522,0.7218835111458527,-87.03505442609969,-16.130968636550744
17,BTC,pullback,80,25,True,True,True,True,2.0,4,50.0,1.4793853906738346,19.198109148042477,-3.8673489615868686
17,ETH,pullback,80,25,True,True,True,True,2.0,4,50.0,0.6079881806610304,-17.345117680412272,-2.243640304442049
17,XAUT,pullback,80,25,True,True,True,True,2.0,5,20.0,0.46021452190600715,-34.72486809632301,-6.433086754934219
17,SP500/USD,pullback,80,25,True,True,True,True,2.0,1,0.0,0.0,-34.669809523809135,-3.4669809523809136
17,NASDAQ100/USD,pullback,80,25,True,True,True,True,2.0,2,50.0,1.1405356550313261,4.369129344565067,-3.0024500336646005
17,OIL_BRENT/USD,pullback,80,25,True,True,True,True,2.0,0,,,0.0,0.0
17,SILVER/USD,pullback,80,25,True,True,True,True,2.0,1,0.0,0.0,-27.443765124554943,-2.7443765124554944
17,HYPE,pullback,80,25,True,True,True,True,2.0,0,,,0.0,0.0
17,AAPL/USD,pullback,80,25,True,True,True,True,2.0,5,20.0,0.07377497068351846,-68.44074730948512,-7.34915067085596
17,AMZN/USD,pullback,80,25,True,True,True,True,2.0,2,100.0,inf,49.09848850476237,0.0
